0.0,7.0
0.001,6.9942641758907484
0.002,6.988257148247808
0.003,6.981979591448825
0.004,6.975432189637791
0.005,6.968615636682008
0.006,6.96153063612872
0.007,6.954177901161446
0.008,6.94655815455598
0.009000000000000001,6.938672128636082
0.010000000000000002,6.930520565228858
0.011000000000000003,6.92210421561983
0.012000000000000004,6.913423840507701
0.013000000000000005,6.904480209958805
0.014000000000000005,6.895274103361274
0.015000000000000006,6.885806309378877
0.016000000000000007,6.876077625904591
0.017000000000000008,6.86608886001385
0.01800000000000001,6.85584082791752
0.01900000000000001,6.845334354914572
0.02000000000000001,6.8345702753444675
0.02100000000000001,6.823549432539265
0.022000000000000013,6.812272678775434
0.023000000000000013,6.800740875225391
0.024000000000000014,6.788954891908754
0.025000000000000015,6.776915607643332
0.026000000000000016,6.764623909995817
0.027000000000000017,6.752080695232227
0.028000000000000018,6.739286868268067
0.02900000000000002,6.726243342618228
0.03000000000000002,6.712951040346622
0.03100000000000002,6.6994108920155435
0.03200000000000002,6.6856238366347895
0.03300000000000002,6.671590821610507
0.03400000000000002,6.657312802693798
0.035000000000000024,6.6427907439290586
0.036000000000000025,6.62802561760208
0.037000000000000026,6.613018404187894
0.03800000000000003,6.5977700922983855
0.03900000000000003,6.582281678629643
0.04000000000000003,6.566554167909087
0.04100000000000003,6.5505885728423525
0.04200000000000003,6.53438591405994
0.04300000000000003,6.517947220063634
0.04400000000000003,6.501273527172685
0.04500000000000003,6.484365879469772
0.046000000000000034,6.4672253287467445
0.047000000000000035,6.449852934450119
0.048000000000000036,6.432249763626389
0.04900000000000004,6.414416890867094
0.05000000000000004,6.39635539825368
0.05100000000000004,6.378066375302147
0.05200000000000004,6.3595509189074955
0.05300000000000004,6.34081013328795
0.05400000000000004,6.321845129928998
0.05500000000000004,6.3026570275272045
0.05600000000000004,6.283246951933851
0.057000000000000044,6.263616036098358
0.058000000000000045,6.2437654200115205
0.059000000000000045,6.223696250648563
0.060000000000000046,6.203409681911982
0.06100000000000005,6.1829068745742255
0.06200000000000005,6.162188996220177
0.06300000000000004,6.141257221189457
0.06400000000000004,6.120112730518549
0.06500000000000004,6.098756711882758
0.06600000000000004,6.077190359537975
0.06700000000000005,6.0554148742622935
0.06800000000000005,6.033431463297445
0.06900000000000005,6.011241340290067
0.07000000000000005,5.988845725232819
0.07100000000000005,5.96624584440533
0.07200000000000005,5.943442930314986
0.07300000000000005,5.920438221637579
0.07400000000000005,5.897232963157776
0.07500000000000005,5.873828405709465
0.07600000000000005,5.85022580611594
0.07700000000000005,5.826426427129943
0.07800000000000006,5.802431537373567
0.07900000000000006,5.778242411278017
0.08000000000000006,5.753860329023235
0.08100000000000006,5.729286576477396
0.08200000000000006,5.704522445136263
0.08300000000000006,5.679569232062425
0.08400000000000006,5.654428239824396
0.08500000000000006,5.629100776435605
0.08600000000000006,5.603588155293247
0.08700000000000006,5.577891695117041
0.08800000000000006,5.5520127198878475
0.08900000000000007,5.525952558786187
0.09000000000000007,5.499712546130648
0.09100000000000007,5.473294021316178
0.09200000000000007,5.446698328752289
